CUSTOMER_ID,SAVINGS_ACCOUNT_INDICATOR,CHECKING_ACCOUNT_INDICATOR,TIME_DEPOSIT_ACCOUNT_INDICATOR,AUTO_LOAN_INDICATOR,HOUSING_LOAN_INDICATOR,PERSONAL_LOAN_INDICATOR,BB_LOAN_INDICATOR,LIFE_INSURANCE_INDICATOR,NONLIFE_INSURANCE_INDICATOR,INVESTMENT_INDICATOR,CURRENT_MONTH
38218585.7143,1,1,0,0,0,1,0,1,0,1,10/2023
38275530.0,1,0,0,0,0,1,0,1,0,0,10/2023
38277302.8571,1,0,0,0,0,0,0,0,0,0,10/2023
38288471.4286,1,0,0,0,0,1,0,0,0,0,10/2023
38331672.8571,1,1,0,1,0,0,0,0,0,0,10/2023
38417714.2857,1,1,0,1,0,1,0,1,1,1,10/2023
38453731.4286,1,0,0,0,0,1,1,0,0,0,10/2023
38487900.0,1,1,0,0,0,1,0,0,0,0,10/2023
38502185.7143,1,1,0,0,0,1,0,1,0,1,10/2023
38585771.4286,1,0,0,0,0,1,0,0,0,0,10/2023
38698857.1429,1,1,0,0,0,1,0,0,0,0,10/2023
38767858.5714,1,1,0,0,0,1,0,1,1,0,10/2023
38862428.5714,1,1,0,0,0,1,0,0,0,0,10/2023
38863187.1429,1,0,1,0,0,0,0,0,0,0,10/2023
38960360.0,1,0,0,0,0,0,0,0,0,0,10/2023
39032057.1429,1,0,0,0,0,1,0,1,0,0,10/2023
39073158.5714,1,0,0,0,0,1,0,0,0,0,10/2023
39144942.8571,1,1,1,0,0,1,0,1,1,0,10/2023
39262557.1429,1,1,0,0,0,0,1,1,0,0,10/2023
39292058.5714,1,1,0,1,0,0,1,1,0,0,10/2023
39335500.0,1,1,0,1,0,1,0,1,1,1,10/2023
39336428.5714,1,0,1,0,0,1,0,1,1,0,10/2023
39409342.8571,1,1,1,0,0,1,0,0,0,0,10/2023
39534187.1429,1,1,0,0,0,1,1,1,0,0,10/2023
39887244.2857,1,1,0,0,0,0,0,0,0,0,10/2023
39888515.7143,1,0,0,0,0,1,0,1,1,0,10/2023
39901528.5714,1,0,0,0,0,1,0,1,1,0,10/2023
39982857.1429,1,1,0,0,0,1,0,1,1,0,10/2023
39996571.4286,1,0,0,0,0,1,0,1,1,0,10/2023
40020942.8571,1,0,0,0,0,1,0,0,0,0,10/2023
40088187.1429,1,0,0,0,0,1,0,0,0,1,10/2023
40198144.2857,1,0,0,1,1,1,1,1,1,0,10/2023
40198785.7143,0,1,0,0,0,0,0,0,0,0,10/2023
40200731.4286,1,0,0,0,0,1,0,0,0,0,10/2023
40266772.8571,1,1,0,0,1,1,0,1,0,0,10/2023
40532830.0,1,0,0,0,0,1,0,0,0,0,10/2023
40607300.0,1,1,0,1,0,1,1,1,0,1,10/2023
40629942.8571,1,0,0,0,0,0,0,0,0,0,10/2023
40691014.2857,1,1,0,0,0,1,0,0,0,0,10/2023
40761458.5714,1,0,0,0,0,0,1,0,0,0,10/2023
40822587.1429,1,0,0,0,0,1,0,0,0,0,10/2023
40907887.1429,1,1,0,1,0,1,1,1,1,0,10/2023
40975045.7143,1,1,0,0,0,0,0,0,0,0,10/2023
41069514.2857,1,0,0,0,0,0,0,0,0,0,10/2023
41074644.2857,1,0,0,0,0,1,1,0,0,0,10/2023
41103314.2857,1,1,0,1,0,1,0,1,1,0,10/2023
41179328.5714,1,1,0,0,1,1,0,1,1,0,10/2023
41184485.7143,1,0,0,0,0,0,0,0,0,0,10/2023
41213585.7143,0,1,0,0,1,0,0,1,1,0,10/2023
41351914.2857,1,0,0,0,1,1,0,1,1,0,10/2023
41686430.0,0,0,0,0,0,0,0,0,0,0,10/2023
41778928.5714,1,1,0,0,0,0,0,0,0,0,10/2023
42088687.1429,0,1,0,0,0,1,1,0,0,0,10/2023
42092587.1429,1,1,0,0,0,1,1,0,0,0,10/2023
42461860.0,1,1,0,0,0,1,1,0,0,0,10/2023
42499942.8571,1,1,0,0,0,1,0,1,0,0,10/2023
42523387.1429,1,0,0,1,1,1,1,1,0,1,10/2023
42567871.4286,0,1,0,0,0,1,0,0,0,0,10/2023
42722171.4286,1,1,0,0,0,0,0,0,0,0,10/2023
42769042.8571,1,0,0,0,0,1,0,1,0,1,10/2023
42791742.8571,1,1,0,0,0,1,0,1,1,1,10/2023
42812401.4286,1,0,0,0,0,1,1,1,0,0,10/2023
42893401.4286,1,0,0,0,0,1,0,0,0,0,10/2023
42955215.7143,0,1,0,0,0,0,1,0,0,0,10/2023
43001287.1429,1,1,0,0,0,1,0,0,0,1,10/2023
43077302.8571,1,1,0,0,0,1,1,1,0,0,10/2023
43135601.4286,1,0,0,0,0,1,1,0,0,0,10/2023
43163060.0,1,0,0,0,0,0,1,0,0,0,10/2023
43208631.4286,0,0,0,0,0,1,0,0,0,0,10/2023
43271631.4286,0,0,0,0,0,1,0,0,0,0,10/2023
43304315.7143,0,0,0,0,0,0,0,1,0,0,10/2023
43341585.7143,1,1,0,0,0,1,0,0,0,1,10/2023
43474387.1429,1,1,0,0,1,1,0,0,0,0,10/2023
43544428.5714,0,1,0,0,0,1,1,0,0,0,10/2023
43702530.0,1,1,0,0,0,1,0,0,0,0,10/2023
43733730.0,1,0,0,0,0,0,0,0,0,0,10/2023
43794942.8571,1,1,0,0,0,1,0,0,0,0,10/2023
43952914.2857,0,1,0,0,0,1,1,0,0,0,10/2023
44016658.5714,1,0,0,0,0,0,0,0,0,0,10/2023
44023188.5714,1,0,0,0,0,0,0,0,0,0,10/2023
44024002.8571,1,1,0,1,0,1,1,0,0,0,10/2023
44151800.0,0,1,0,0,0,0,0,1,0,0,10/2023
44316830.0,1,0,0,0,0,1,0,0,0,0,10/2023
44564457.1429,1,0,0,1,0,1,0,1,1,1,10/2023
44650157.1429,1,0,0,0,0,0,0,0,0,0,10/2023
44678815.7143,1,1,0,0,0,0,1,0,0,0,10/2023
44775787.1429,1,1,0,0,0,1,0,0,0,0,10/2023
44859358.5714,1,1,0,0,0,1,0,0,0,0,10/2023
44930244.2857,1,1,0,1,0,1,1,1,0,0,10/2023
45007374.2857,0,0,0,0,0,0,0,0,0,0,10/2023
45038185.7143,1,1,0,0,0,1,0,1,0,1,10/2023
45056114.2857,0,1,0,0,0,1,1,0,0,0,10/2023
45128842.8571,1,1,0,0,0,1,1,1,1,1,10/2023
45200344.2857,1,1,0,1,1,1,0,1,1,0,10/2023
45218142.8571,1,1,0,0,0,1,0,0,0,1,10/2023
45377644.2857,1,0,0,0,0,0,0,1,0,0,10/2023
45627644.2857,1,0,0,0,0,1,0,1,0,1,10/2023
45634771.4286,1,1,0,0,0,1,0,1,0,0,10/2023
45663730.0,1,1,0,0,0,1,0,0,0,1,10/2023
45840060.0,1,0,0,0,0,0,0,0,0,0,10/2023
45897515.7143,1,1,0,0,0,1,0,0,0,0,10/2023
45900301.4286,1,0,0,0,0,0,0,0,0,0,10/2023
45949217.1429,1,0,0,0,0,0,0,0,0,0,10/2023
45963000.0,1,1,0,0,0,1,0,1,0,1,10/2023
46054301.4286,1,1,0,1,0,1,1,1,0,0,10/2023
46171928.5714,1,0,1,0,0,1,0,0,0,1,10/2023
46269157.1429,1,1,0,0,0,1,0,0,0,0,10/2023
46341614.2857,1,1,0,0,0,1,1,1,0,0,10/2023
46432885.7143,1,1,0,1,0,1,0,1,1,0,10/2023
46501442.8571,0,1,0,0,0,1,0,1,0,1,10/2023
46562830.0,1,1,0,1,0,1,0,1,1,0,10/2023
46738115.7143,1,1,0,1,0,1,1,1,1,0,10/2023
47025901.4286,1,0,0,0,0,0,0,1,0,0,10/2023
47060000.0,1,0,0,0,0,0,0,1,1,1,10/2023
47065514.2857,1,1,0,1,0,1,1,0,0,0,10/2023
47281758.5714,1,1,0,0,0,1,1,1,1,0,10/2023
47289871.4286,1,1,1,1,0,1,0,1,0,0,10/2023
47329015.7143,1,1,0,0,0,1,0,0,0,0,10/2023
47358000.0,0,1,0,0,0,1,1,0,0,0,10/2023
47902314.2857,1,1,0,0,0,1,0,1,0,1,10/2023
47908031.4286,1,1,0,0,0,1,0,1,0,0,10/2023
47922158.5714,1,0,0,0,0,1,0,0,0,0,10/2023
48034571.4286,1,1,0,0,0,1,0,1,0,0,10/2023
48204471.4286,1,0,0,0,0,0,0,1,0,0,10/2023
48221074.2857,1,0,0,0,0,0,1,0,0,0,10/2023
48464000.0,1,0,0,0,0,1,0,0,0,0,10/2023
48578801.4286,1,1,0,0,0,1,0,0,0,0,10/2023
48645857.1429,1,0,0,0,0,1,0,1,1,1,10/2023
48757085.7143,1,1,0,1,0,1,1,1,1,0,10/2023
48812317.1429,0,1,0,0,0,0,0,0,0,0,10/2023
48900515.7143,1,0,0,0,0,1,0,0,0,0,10/2023
48932915.7143,1,0,0,0,0,1,0,0,0,0,10/2023
48938057.1429,1,0,0,0,0,1,0,0,0,0,10/2023
48951644.2857,0,1,0,0,0,1,1,0,0,0,10/2023
49078760.0,1,0,0,0,0,0,0,1,1,0,10/2023
49113428.5714,1,0,0,0,0,1,0,0,0,1,10/2023
49166228.5714,1,1,0,0,1,0,0,1,1,0,10/2023
49220331.4286,1,0,0,0,0,1,0,1,0,0,10/2023
49587142.8571,1,0,0,0,0,0,0,0,0,1,10/2023
49665871.4286,1,1,0,1,1,1,1,1,1,1,10/2023
49699215.7143,1,1,0,0,0,1,1,0,0,0,10/2023
49745142.8571,1,1,0,0,0,1,1,0,0,1,10/2023
49771014.2857,1,0,0,1,0,1,0,1,1,1,10/2023
49849642.8571,1,1,0,0,0,0,0,1,0,0,10/2023
49957400.0,1,1,0,0,0,1,0,1,0,0,10/2023
50115542.8571,0,1,0,1,0,1,0,1,1,0,10/2023
50146458.5714,1,0,0,0,0,1,0,0,0,0,10/2023
50168501.4286,1,0,0,0,1,1,0,1,1,0,10/2023
50256785.7143,0,0,0,0,0,1,0,0,0,0,10/2023
50301715.7143,1,1,0,0,0,1,0,0,0,0,10/2023
50383271.4286,0,1,0,0,0,1,0,0,0,0,10/2023
50485101.4286,1,0,0,0,0,1,1,0,0,0,10/2023
50504745.7143,1,1,0,1,0,0,1,1,1,0,10/2023
50689287.1429,1,0,0,1,0,0,1,0,0,0,10/2023
51427271.4286,0,0,0,0,1,0,0,0,0,0,10/2023
51494158.5714,1,1,0,0,0,1,0,0,0,0,10/2023
51569430.0,0,1,0,0,0,0,1,0,0,0,10/2023
51571172.8571,1,1,0,0,0,1,0,0,0,0,10/2023
51603771.4286,1,1,0,0,0,1,0,1,1,1,10/2023
51662815.7143,0,1,0,0,0,1,0,0,0,0,10/2023
51734300.0,1,0,0,0,0,1,0,0,0,0,10/2023
51917414.2857,1,1,1,0,0,1,0,1,1,0,10/2023
51965257.1429,1,1,0,0,0,0,0,1,0,0,10/2023
52175842.8571,1,1,0,1,0,1,0,1,0,0,10/2023
52283157.1429,1,0,0,0,1,1,0,1,1,1,10/2023
52344314.2857,1,0,0,0,0,1,0,1,1,0,10/2023
52373115.7143,1,0,0,0,0,0,0,0,0,0,10/2023
52396871.4286,1,0,0,0,0,0,0,0,0,1,10/2023
52457914.2857,1,1,0,0,0,1,0,0,0,0,10/2023
52460615.7143,1,1,0,1,0,0,0,0,0,0,10/2023
52486200.0,1,1,0,0,1,1,0,1,0,1,10/2023
52538460.0,1,0,0,0,0,0,0,0,0,0,10/2023
52662558.5714,1,0,0,1,0,1,0,1,1,0,10/2023
52690985.7143,1,1,0,1,0,0,1,0,0,0,10/2023
52691801.4286,1,1,0,1,0,1,1,1,0,0,10/2023
52707830.0,1,0,0,0,0,0,0,0,0,0,10/2023
52823160.0,1,0,0,0,0,0,0,0,0,0,10/2023
52895714.2857,1,1,1,0,0,1,1,0,0,1,10/2023
52965058.5714,1,0,0,0,0,1,0,0,0,0,10/2023
52970330.0,1,1,0,0,0,0,0,0,0,1,10/2023
52985971.4286,0,1,0,1,0,1,1,0,0,0,10/2023
53092888.5714,1,1,0,0,0,1,0,0,0,0,10/2023
53202615.7143,1,1,0,0,0,1,0,0,0,0,10/2023
53243857.1429,1,1,0,0,0,0,0,0,0,0,10/2023
53325987.1429,1,0,0,0,0,1,0,0,0,0,10/2023
53378230.0,1,0,0,0,0,1,0,0,0,0,10/2023
53389431.4286,1,0,0,0,0,1,1,0,0,0,10/2023
53457101.4286,1,0,0,0,0,1,0,0,0,0,10/2023
53539530.0,1,0,0,0,0,1,0,0,0,0,10/2023
53576615.7143,1,0,0,0,0,0,1,1,0,0,10/2023
53590231.4286,0,1,0,0,0,0,0,0,0,0,10/2023
53599587.1429,0,1,0,0,0,0,0,0,0,0,10/2023
53796045.7143,1,1,0,0,0,0,1,0,0,0,10/2023
53797014.2857,1,0,0,0,0,1,0,1,0,0,10/2023
53844744.2857,1,0,0,0,0,1,0,1,1,0,10/2023
53999174.2857,1,1,0,0,0,1,0,0,0,0,10/2023
54079431.4286,1,0,0,0,0,0,0,1,1,0,10/2023
54237902.8571,0,1,0,0,0,0,0,0,0,0,10/2023
54270871.4286,1,1,0,0,0,1,0,1,0,1,10/2023
54298544.2857,1,1,0,0,0,0,0,1,1,0,10/2023
54318258.5714,1,1,0,0,0,1,0,0,0,0,10/2023
54353287.1429,1,1,0,0,0,0,1,0,0,0,10/2023
54440344.2857,1,1,0,1,0,1,0,1,1,0,10/2023
54648844.2857,1,0,0,0,0,0,0,0,0,0,10/2023
54710317.1429,1,1,0,0,0,1,0,0,0,1,10/2023
54942428.5714,1,0,0,0,0,1,0,1,0,1,10/2023
55074730.0,1,0,0,0,0,0,0,0,0,0,10/2023
55209202.8571,1,0,0,0,0,0,0,0,0,0,10/2023
55257787.1429,1,1,0,0,0,0,1,1,0,0,10/2023
55449842.8571,1,1,0,0,0,1,1,1,0,0,10/2023
55459244.2857,1,0,0,0,0,0,0,0,0,0,10/2023
55461242.8571,1,0,0,0,0,0,0,1,1,0,10/2023
55539571.4286,1,1,0,1,0,1,0,1,1,0,10/2023
55550760.0,1,0,0,0,0,0,0,0,0,0,10/2023
55674015.7143,1,0,0,0,0,1,0,0,0,1,10/2023
56003285.7143,1,1,0,0,0,0,0,0,0,1,10/2023
56027644.2857,1,1,0,1,0,1,0,0,0,0,10/2023
56057572.8571,1,0,0,0,0,0,0,0,0,0,10/2023
56076257.1429,1,0,0,0,0,0,0,0,0,0,10/2023
56305242.8571,1,1,0,1,0,1,1,1,1,0,10/2023
56306357.1429,1,1,0,0,0,1,1,1,0,0,10/2023
56378714.2857,0,0,0,0,0,0,0,0,0,0,10/2023
56452130.0,0,1,0,0,0,1,0,0,0,0,10/2023
56690244.2857,0,1,0,0,0,1,0,0,0,0,10/2023
56713542.8571,1,1,0,0,0,1,0,0,0,0,10/2023
56741874.2857,1,1,0,0,0,1,1,0,0,0,10/2023
56797757.1429,1,1,0,0,0,1,0,1,0,1,10/2023
56810014.2857,1,0,0,0,0,1,0,0,0,0,10/2023
56916331.4286,1,0,0,0,0,0,0,0,0,0,10/2023
56950060.0,1,0,0,0,0,0,0,0,0,0,10/2023
57022288.5714,1,1,0,0,0,0,1,0,0,0,10/2023
57034500.0,1,1,0,0,0,1,0,1,1,0,10/2023
57101942.8571,1,1,0,0,0,1,0,1,1,0,10/2023
57141772.8571,1,1,0,1,0,1,0,1,0,0,10/2023
57146515.7143,0,1,0,0,0,1,1,0,0,0,10/2023
57264574.2857,1,1,0,1,1,1,1,1,0,1,10/2023
57433101.4286,1,0,0,0,0,0,0,0,0,0,10/2023
57494187.1429,1,1,0,0,1,1,0,1,1,0,10/2023
57609172.8571,0,0,0,0,0,0,0,1,0,0,10/2023
57709571.4286,1,1,0,0,0,1,0,1,1,0,10/2023
57737172.8571,0,1,0,1,0,1,1,1,0,0,10/2023
57756474.2857,1,0,0,0,0,1,0,0,0,0,10/2023
57847374.2857,1,0,0,0,0,0,0,0,0,0,10/2023
58005945.7143,0,1,0,0,0,0,1,0,0,0,10/2023
58101872.8571,0,1,0,1,0,1,1,1,1,1,10/2023
58226714.2857,1,1,0,0,0,1,0,0,0,0,10/2023
58430972.8571,1,1,0,0,0,1,0,0,0,0,10/2023
58554642.8571,0,1,0,0,1,1,0,1,0,0,10/2023
58672572.8571,0,1,0,0,0,1,0,1,1,0,10/2023
58692500.0,1,0,0,0,0,1,0,0,0,0,10/2023
58715431.4286,1,1,0,0,0,0,0,0,0,0,10/2023
58738571.4286,0,0,0,0,0,1,0,0,0,0,10/2023
58786730.0,1,1,0,1,0,0,1,0,0,0,10/2023
58945515.7143,1,0,0,0,0,1,0,1,0,0,10/2023
58956142.8571,1,1,0,0,0,1,0,0,0,1,10/2023
59107317.1429,1,0,0,0,0,0,0,0,0,0,10/2023
59147128.5714,1,1,0,1,0,1,1,1,1,0,10/2023
59253858.5714,1,1,0,1,0,1,1,0,0,1,10/2023
59307601.4286,1,1,0,0,0,1,1,1,0,0,10/2023
59307860.0,1,0,0,0,0,0,0,1,1,0,10/2023
59387628.5714,1,0,0,0,0,1,1,1,1,0,10/2023
59498557.1429,1,0,0,0,0,1,0,0,0,0,10/2023
59719017.1429,1,0,0,1,0,0,0,1,1,0,10/2023
59746928.5714,1,1,0,0,1,1,1,1,1,1,10/2023
59872428.5714,0,1,0,0,0,1,0,0,0,0,10/2023
60013871.4286,0,1,0,0,0,1,0,0,0,0,10/2023
60026215.7143,1,0,0,0,0,1,1,0,0,0,10/2023
60179474.2857,1,1,0,0,0,0,0,0,0,0,10/2023
60225871.4286,1,1,0,0,0,1,0,1,0,1,10/2023
60242144.2857,1,0,0,0,0,1,0,1,0,0,10/2023
60255385.7143,1,0,0,0,0,0,0,0,0,0,10/2023
60280460.0,1,0,0,0,0,1,1,0,0,0,10/2023
60365414.2857,1,0,0,1,1,1,0,1,1,1,10/2023
60421574.2857,1,0,0,0,0,1,0,0,0,0,10/2023
60572185.7143,1,1,0,0,0,1,0,1,0,0,10/2023
60612058.5714,1,0,0,0,0,1,1,1,0,0,10/2023
60778944.2857,1,1,0,0,0,0,0,0,0,0,10/2023
60831660.0,0,1,0,0,0,0,0,0,0,0,10/2023
60867444.2857,1,1,0,0,0,1,1,0,0,0,10/2023
61001144.2857,1,0,0,1,0,1,1,0,0,0,10/2023
61290028.5714,1,1,0,0,0,1,0,0,0,0,10/2023
61307158.5714,1,0,0,0,0,1,0,0,0,0,10/2023
61462602.8571,1,0,0,0,0,1,0,0,0,0,10/2023
61578500.0,1,1,0,0,1,0,0,1,1,0,10/2023
61584985.7143,0,1,0,0,0,0,0,1,1,0,10/2023
61637071.4286,1,1,0,0,0,1,0,0,0,1,10/2023
61971228.5714,1,1,0,0,0,1,0,0,0,1,10/2023
61993601.4286,0,1,0,0,0,1,0,1,0,0,10/2023
62014301.4286,1,1,0,0,0,1,1,1,1,0,10/2023
62014685.7143,1,1,0,0,0,1,1,0,0,1,10/2023
62349814.2857,1,0,0,0,0,1,1,1,0,0,10/2023
62444214.2857,1,0,0,0,0,1,0,1,1,0,10/2023
62560815.7143,1,1,0,0,0,1,1,0,0,0,10/2023
62757244.2857,1,0,0,0,0,0,1,0,0,0,10/2023
62780615.7143,1,0,0,0,0,0,0,0,0,0,10/2023
62795885.7143,1,1,0,0,0,1,0,0,0,1,10/2023
62843272.8571,0,1,0,0,0,1,0,1,0,0,10/2023
62980514.2857,1,1,0,0,0,1,0,0,0,1,10/2023
62996730.0,1,0,0,0,0,1,1,1,0,0,10/2023
63178330.0,1,0,0,0,0,1,0,0,0,0,10/2023
63329145.7143,1,1,0,0,0,1,1,0,0,0,10/2023
63420317.1429,1,0,0,0,0,1,0,0,0,0,10/2023
63476630.0,1,0,0,0,0,1,0,0,0,0,10/2023
63491015.7143,1,0,0,0,0,1,0,0,0,0,10/2023
63503914.2857,0,0,0,0,0,0,0,0,0,0,10/2023
63643458.5714,1,1,0,0,0,1,0,1,0,0,10/2023
63669345.7143,1,0,0,1,0,1,0,0,0,0,10/2023
63703857.1429,1,0,0,0,0,1,0,0,0,0,10/2023
64188857.1429,1,1,1,0,0,0,0,1,0,1,10/2023
64244928.5714,0,1,0,0,0,0,1,0,0,0,10/2023
64311944.2857,1,1,0,0,0,0,1,0,0,0,10/2023
64334331.4286,0,1,0,0,0,0,0,0,0,0,10/2023
64606571.4286,1,1,0,0,0,1,0,1,0,0,10/2023
64790872.8571,0,1,0,0,0,1,1,0,0,0,10/2023
65073457.1429,1,1,0,0,1,1,1,1,1,1,10/2023
65144300.0,1,1,0,0,0,1,0,0,0,0,10/2023
65165672.8571,1,0,0,0,0,1,1,1,1,0,10/2023
65235600.0,1,1,0,0,0,1,1,0,0,0,10/2023
65303442.8571,0,1,0,0,0,1,0,0,0,0,10/2023
65585642.8571,1,1,0,0,1,1,1,1,1,1,10/2023
65698542.8571,1,1,0,1,0,1,0,1,0,0,10/2023
65700930.0,1,1,0,0,0,1,0,0,0,0,10/2023
65769572.8571,1,0,0,0,0,1,0,1,1,0,10/2023
65802571.4286,1,1,0,0,0,1,0,0,0,0,10/2023
65827431.4286,0,1,0,0,0,1,1,0,0,0,10/2023
65879431.4286,1,0,0,0,0,1,1,0,0,0,10/2023
65887031.4286,1,0,0,0,0,0,0,0,0,0,10/2023
65950101.4286,1,1,0,0,0,0,0,0,0,0,10/2023
66185002.8571,1,0,0,0,0,0,1,0,0,0,10/2023
66195460.0,1,1,0,0,0,0,1,0,0,0,10/2023
66287517.1429,1,0,0,0,0,0,0,0,0,0,10/2023
66326685.7143,1,0,0,0,0,0,0,0,0,0,10/2023
66584857.1429,1,1,0,0,0,0,0,1,0,0,10/2023
66672530.0,1,1,0,1,0,1,1,1,0,0,10/2023
66675744.2857,1,0,0,0,0,1,0,0,0,0,10/2023
66730430.0,1,0,0,0,0,1,0,0,0,0,10/2023
66819600.0,1,0,0,0,0,1,0,0,0,0,10/2023
66921114.2857,1,0,0,0,0,0,0,1,0,0,10/2023
66956928.5714,1,1,0,0,0,1,1,1,1,0,10/2023
66960630.0,1,0,0,0,0,0,0,0,0,0,10/2023
66986387.1429,0,1,0,1,0,1,1,0,0,0,10/2023
67067115.7143,1,0,0,0,0,1,0,0,0,0,10/2023
67159930.0,1,1,0,0,0,1,0,0,0,0,10/2023
67437202.8571,1,0,0,1,0,0,1,0,0,0,10/2023
67505214.2857,1,1,0,0,0,0,0,0,0,0,10/2023
67674214.2857,1,1,0,0,0,1,1,1,1,0,10/2023
67829415.7143,1,0,0,0,0,1,1,1,0,0,10/2023
68086428.5714,1,0,0,0,0,0,0,0,0,1,10/2023
68166771.4286,0,1,0,0,1,1,1,1,1,0,10/2023
68178971.4286,1,1,0,1,0,1,0,0,0,0,10/2023
68201471.4286,1,1,0,0,0,1,1,0,0,0,10/2023
68386700.0,1,1,0,0,0,0,0,1,1,1,10/2023
68520272.8571,1,0,0,0,0,0,0,0,0,0,10/2023
69030401.4286,1,0,0,0,0,0,1,0,0,0,10/2023
69141985.7143,1,0,0,0,0,1,0,0,0,0,10/2023
69151302.8571,1,0,0,0,0,1,1,0,0,1,10/2023
69176458.5714,1,1,0,1,0,1,0,1,1,0,10/2023
69306500.0,1,1,0,0,0,0,0,0,0,0,10/2023
69309444.2857,1,0,0,1,0,1,0,1,0,0,10/2023
69435300.0,1,1,0,0,0,1,0,1,0,0,10/2023
69642558.5714,1,1,0,0,0,1,0,1,1,0,10/2023
69742828.5714,1,0,1,0,0,1,0,1,0,1,10/2023
69807501.4286,1,0,0,0,0,1,0,1,0,0,10/2023
69981730.0,1,0,0,0,0,0,0,1,0,0,10/2023
70020457.1429,1,0,0,0,0,0,1,0,0,1,10/2023
70022315.7143,0,1,0,0,0,1,1,0,0,0,10/2023
70062142.8571,0,0,0,1,0,1,0,1,0,0,10/2023
70092371.4286,1,1,0,0,0,1,0,0,0,0,10/2023
70100602.8571,1,0,0,0,0,1,0,0,0,0,10/2023
70107500.0,1,1,0,0,0,1,0,0,0,0,10/2023
70260714.2857,0,0,0,0,0,0,0,1,0,0,10/2023
70291044.2857,1,0,0,0,0,1,0,0,0,0,10/2023
70357030.0,1,1,0,0,0,1,0,0,0,0,10/2023
70407571.4286,1,0,0,0,0,0,0,0,0,0,10/2023
70500142.8571,1,0,0,1,0,1,0,0,0,0,10/2023
70535542.8571,1,0,0,0,0,0,0,0,0,0,10/2023
70668630.0,1,1,0,1,0,1,0,1,1,0,10/2023
70870557.1429,1,0,0,0,0,1,1,1,0,0,10/2023
71002945.7143,1,0,0,0,0,0,0,0,0,0,10/2023
71027458.5714,1,1,0,1,0,1,0,0,0,0,10/2023
71092217.1429,0,0,0,0,0,1,0,0,0,0,10/2023
71106500.0,0,1,0,0,0,0,0,0,0,0,10/2023
71233158.5714,1,1,0,0,0,1,1,0,0,0,10/2023
71275671.4286,1,1,0,0,0,1,0,1,1,0,10/2023
71382757.1429,1,0,0,0,0,1,0,0,0,0,10/2023
71388628.5714,1,1,0,0,1,1,0,0,0,1,10/2023
71592272.8571,1,0,0,0,0,1,0,0,0,0,10/2023
71599285.7143,0,1,0,0,0,1,0,0,0,0,10/2023
71666202.8571,1,1,1,0,0,1,1,0,0,0,10/2023
71725730.0,1,0,0,0,0,1,0,1,1,1,10/2023
72101414.2857,1,0,0,0,0,1,1,1,1,0,10/2023
72256844.2857,1,1,0,0,0,1,0,0,0,0,10/2023
72260787.1429,1,1,0,1,0,1,1,1,0,0,10/2023
72387460.0,1,0,0,0,0,1,1,0,0,0,10/2023
72598744.2857,1,1,0,0,0,1,0,0,0,0,10/2023
72688715.7143,1,0,0,0,0,1,0,1,0,1,10/2023
72794558.5714,0,1,0,1,0,1,0,1,1,0,10/2023
72873188.5714,1,1,0,0,0,0,0,0,0,0,10/2023
72885715.7143,1,0,0,0,0,0,0,0,0,0,10/2023
72902101.4286,1,1,1,0,0,1,0,1,1,0,10/2023
72935257.1429,1,0,0,0,0,0,0,0,0,0,10/2023
73053717.1429,1,0,0,0,0,1,0,0,0,0,10/2023
73058185.7143,1,1,1,0,0,1,1,1,1,1,10/2023
73126071.4286,1,1,0,0,0,1,1,1,1,0,10/2023
73167015.7143,1,0,0,0,0,1,0,0,0,0,10/2023
73268642.8571,1,1,0,0,0,1,0,1,1,0,10/2023
73287672.8571,1,1,0,0,0,1,1,1,1,0,10/2023
73303115.7143,1,0,0,0,0,1,0,0,0,0,10/2023
73341942.8571,0,1,0,0,0,0,0,0,0,0,10/2023
73542142.8571,1,1,1,0,0,1,0,1,0,1,10/2023
73581300.0,1,0,0,0,0,1,0,1,0,1,10/2023
73667657.1429,1,0,0,0,0,1,0,1,0,0,10/2023
73672457.1429,1,0,0,0,0,0,0,1,0,1,10/2023
73749630.0,1,0,0,0,0,1,0,0,0,0,10/2023
73847685.7143,1,1,0,0,0,1,1,1,0,0,10/2023
73889745.7143,0,0,0,0,0,0,1,0,0,0,10/2023
73926571.4286,0,1,0,0,0,1,0,0,0,0,10/2023
73993474.2857,1,1,0,0,0,1,0,0,0,0,10/2023
74023300.0,0,1,0,0,0,0,0,0,0,0,10/2023
74124828.5714,1,1,0,0,0,0,1,1,1,0,10/2023
74409544.2857,1,0,0,1,0,0,0,0,0,0,10/2023
74434285.7143,0,0,0,0,0,0,0,1,0,0,10/2023
74435158.5714,1,1,0,0,0,1,0,0,0,0,10/2023
74533300.0,1,1,0,0,0,1,0,0,0,1,10/2023
74571015.7143,1,1,0,0,0,1,1,1,0,0,10/2023
74578730.0,1,1,0,0,0,1,0,1,0,1,10/2023
75058087.1429,1,0,0,0,0,1,0,0,0,0,10/2023
75140685.7143,1,1,0,0,0,1,0,0,0,0,10/2023
75242571.4286,1,0,1,0,0,1,0,0,0,0,10/2023
75300614.2857,0,1,0,1,0,1,0,0,0,0,10/2023
75378885.7143,1,0,1,0,0,1,0,0,0,1,10/2023
75421630.0,1,0,0,0,0,0,0,0,0,0,10/2023
